5	0.0946428	0.005	0.00500138	1.38101e-06
6	0.149998	0.006	0.00600001	7.76947e-09
6	0.149998	0.006	0.00600152	1.51667e-06
7	0.237731	0.007	0.00700001	7.72996e-09
7	0.237731	0.007	0.00700165	1.65177e-06
8	0.376778	0.008	0.00800001	7.69825e-09
8	0.376778	0.008	0.00800179	1.78651e-06
9	0.597151	0.009	0.00900001	7.66432e-09
9	0.597151	0.009	0.00900192	1.92104e-06
10	0.946419	0.01	0.01	7.62174e-09
10	0.946419	0.01	0.0100021	2.05545e-06
11	1.49997	0.011	0.011	7.54524e-09
11	1.49997	0.011	0.0110022	2.18978e-06
0	0.00946438	999	2.12501e-05	-999
1	0.015	0.001	0.00100001	7.94599e-09
2	0.0237733	0.002	0.00200001	7.8895e-09
3	0.0376781	0.003	0.00300001	7.82203e-09
3	0.0376781	0.003	0.00300259	2.59318e-06
4	0.0597157	0.004	0.00400001	7.75575e-09
4	0.0597157	0.004	0.00400253	2.52939e-06
5	0.0946428	0.005	0.00500001	7.70142e-09
5	0.0946428	0.005	0.00500256	2.55611e-06
6	0.149998	0.006	0.00600001	7.66083e-09
6	0.149998	0.006	0.00600262	2.61595e-06
7	0.237731	0.007	0.00700001	7.62613e-09
7	0.237731	0.007	0.00700269	2.6938e-06
8	0.376778	0.008	0.00800001	7.5872e-09
8	0.376778	0.008	0.00800278	2.78226e-06
9	0.597151	0.009	0.00900001	7.53811e-09
9	0.597151	0.009	0.00900288	2.87789e-06
10	0.946419	0.01	0.01	7.47972e-09
10	0.946419	0.01	0.010003	2.97877e-06
11	1.49997	0.011	0.011	7.38534e-09
11	1.49997	0.011	0.0110031	3.08368e-06
1	0.015	0.001	0.00100001	7.85744e-09
2	0.0237733	0.002	0.00200001	7.78138e-09
3	0.0376781	0.003	0.00300001	7.70461e-09
4	0.0597157	0.004	0.00400001	7.63571e-09
5	0.0946428	0.005	0.00500001	7.58094e-09
6	0.149998	0.006	0.00600001	7.5399e-09
7	0.237731	0.007	0.00700001	7.50484e-09
8	0.376778	0.008	0.00800001	7.46575e-09
9	0.597151	0.009	0.00900001	7.41792e-09
10	0.946419	0.01	0.01	7.36304e-09
11	1.49997	0.011	0.011	7.43239e-09
0	0.00946438	999	2.10278e-05	-999
0	0.00946438	999	2.11035e-05	-999
1	0.015	0.001	0.00100001	7.576e-09
1	0.015	0.001	0.00100095	9.49492e-07
2	0.0237733	0.002	0.00200001	7.55088e-09
2	0.0237733	0.002	0.00200109	1.09103e-06
3	0.0376781	0.003	0.00300001	7.50865e-09
3	0.0376781	0.003	0.00300123	1.22905e-06
4	0.0597157	0.004	0.00400001	7.45677e-09
4	0.0597157	0.004	0.00400137	1.36518e-06
5	0.0946428	0.005	0.00500001	7.40317e-09
5	0.0946428	0.005	0.0050015	1.50024e-06
6	0.149998	0.006	0.00600001	7.35791e-09
6	0.149998	0.006	0.00600163	1.63469e-06
7	0.237731	0.007	0.00700001	7.32529e-09
7	0.237731	0.007	0.00700177	1.76876e-06
8	0.376778	0.008	0.00800001	7.2998e-09
8	0.376778	0.008	0.0080019	1.9026e-06
9	0.597151	0.009	0.00900001	7.2711e-09
9	0.597151	0.009	0.00900204	2.03629e-06
10	0.946419	0.01	0.01	7.22074e-09
10	0.946419	0.01	0.0100022	2.16989e-06
11	1.49997	0.011	0.011	6.92416e-09
11	1.49997	0.011	0.0110023	2.30347e-06
0	0.00946438	999	2.10507e-05	-999
1	0.015	0.001	0.00100001	8.07253e-09
1	0.015	0.001	0.00100101	1.00638e-06
2	0.0237733	0.002	0.00200001	8.02126e-09
2	0.0237733	0.002	0.00200115	1.14583e-06
3	0.0376781	0.003	0.00300001	7.95527e-09
3	0.0376781	0.003	0.00300128	1.2827e-06
4	0.0597157	0.004	0.00400001	7.88561e-09
4	0.0597157	0.004	0.00400142	1.41804e-06
5	0.0946428	0.005	0.00500001	7.82432e-09
5	0.0946428	0.005	0.00500155	1.5525e-06
6	0.149998	0.006	0.00600001	7.77742e-09
6	0.149998	0.006	0.00600169	1.68644e-06
7	0.237731	0.007	0.00700001	7.74076e-09
7	0.237731	0.007	0.00700182	1.82006e-06
8	0.376778	0.008	0.00800001	7.70444e-09
8	0.376778	0.008	0.00800195	1.95349e-06
9	0.597151	0.009	0.00900001	7.66014e-09
9	0.597151	0.009	0.00900209	2.08681e-06
10	0.946419	0.01	0.01	7.60534e-09
10	0.946419	0.01	0.0100022	2.22006e-06
11	1.49997	0.011	0.011	7.52547e-09
11	1.49997	0.011	0.0110024	2.35328e-06
1	0.015	0.001	0.00100001	8.14148e-09
2	0.0237733	0.002	0.00200001	8.05661e-09
3	0.0376781	0.003	0.00300001	7.97662e-09
4	0.0597157	0.004	0.00400001	7.901e-09
5	0.0946428	0.005	0.00500001	7.83793e-09
6	0.149998	0.006	0.00600001	7.79049e-09
7	0.237731	0.007	0.00700001	7.7533e-09
8	0.376778	0.008	0.00800001	7.71589e-09
9	0.597151	0.009	0.00900001	7.67084e-09
10	0.946419	0.01	0.01	7.61768e-09
11	1.49997	0.011	0.011	7.78567e-09
0	0.00946438	999	2.13512e-05	-999
1	0.015	0.001	0.00100001	8.05502e-09
1	0.015	0.001	0.00100198	1.97883e-06
2	0.0237733	0.002	0.00200001	8.00281e-09
2	0.0237733	0.002	0.00200206	2.06016e-06
3	0.0376781	0.003	0.00300001	7.94124e-09
3	0.0376781	0.003	0.00300214	2.13871e-06
4	0.0597157	0.004	0.00400001	7.8848e-09
4	0.0597157	0.004	0.00400223	2.23309e-06
5	0.0946428	0.005	0.00500001	7.83903e-09
5	0.0946428	0.005	0.00500234	2.33646e-06
6	0.149998	0.006	0.00600001	7.80221e-09
6	0.149998	0.006	0.00600244	2.44413e-06
7	0.237731	0.007	0.00700001	7.76667e-09
7	0.237731	0.007	0.00700256	2.55543e-06
8	0.376778	0.008	0.00800001	7.7235e-09
8	0.376778	0.008	0.00800267	2.66924e-06
9	0.597151	0.009	0.00900001	7.66827e-09
9	0.597151	0.009	0.00900278	2.78492e-06
10	0.946419	0.01	0.01	7.57786e-09
10	0.946419	0.01	0.0100029	2.90214e-06
11	1.49997	0.011	0.011	7.3446e-09
11	1.49997	0.011	0.011003	3.02069e-06
0	0.00946438	999	2.10334e-05	-999
1	0.015	0.001	0.00100001	7.6148e-09
2	0.0237733	0.002	0.00200001	7.58358e-09
3	0.0376781	0.003	0.00300001	7.53726e-09
4	0.0597157	0.004	0.00400001	7.48993e-09
5	0.0946428	0.005	0.00500001	7.45031e-09
6	0.149998	0.006	0.00600001	7.41947e-09
7	0.237731	0.007	0.00700001	7.39158e-09
8	0.376778	0.008	0.00800001	7.35842e-09
9	0.597151	0.009	0.00900001	7.31566e-09
10	0.946419	0.01	0.01	7.25866e-09
11	1.49997	0.011	0.011	7.38453e-09
1	0.015	0.001	0.00100001	7.80577e-09
2	0.0237733	0.002	0.00200001	7.74892e-09
3	0.0376781	0.003	0.00300001	7.68295e-09
4	0.0597157	0.004	0.00400001	7.6144e-09
5	0.0946428	0.005	0.00500001	7.55266e-09
6	0.149998	0.006	0.00600001	7.50612e-09
7	0.237731	0.007	0.00700001	7.47308e-09
8	0.376778	0.008	0.00800001	7.44359e-09
9	0.597151	0.009	0.00900001	7.40801e-09
10	0.946419	0.01	0.01	7.36175e-09
11	1.49997	0.011	0.011	7.22672e-09
1	0.015	0.001	0.00100001	8.08301e-09
2	0.0237733	0.002	0.00200001	8.02359e-09
3	0.0376781	0.003	0.00300001	7.95486e-09
4	0.0597157	0.004	0.00400001	7.8837e-09
5	0.0946428	0.005	0.00500001	7.82163e-09
6	0.149998	0.006	0.00600001	7.77594e-09
7	0.237731	0.007	0.00700001	7.7421e-09
8	0.376778	0.008	0.00800001	7.70947e-09
9	0.597151	0.009	0.00900001	7.6699e-09
10	0.946419	0.01	0.01	7.62141e-09
11	1.49997	0.011	0.011	7.63927e-09
1	0.015	0.001	0.00100001	7.9367e-09
2	0.0237733	0.002	0.00200001	7.86747e-09
3	0.0376781	0.003	0.00300001	7.79459e-09
4	0.0597157	0.004	0.00400001	7.72071e-09
5	0.0946428	0.005	0.00500001	7.65182e-09
6	0.149998	0.006	0.00600001	7.59792e-09
7	0.237731	0.007	0.00700001	7.56134e-09
8	0.376778	0.008	0.00800001	7.53294e-09
9	0.597151	0.009	0.00900001	7.5011e-09
10	0.946419	0.01	0.01	7.45921e-09
11	1.49997	0.011	0.011	7.36047e-09
0	0.00946438	999	2.0002e-05	-999
0	0.00946438	999	2.10307e-05	-999
1	0.015	0.001	0.00100001	7.7082e-09
2	0.0237733	0.002	0.00200001	7.65588e-09
3	0.0376781	0.003	0.00300001	7.59465e-09
4	0.0597157	0.004	0.00400001	7.52951e-09
5	0.0946428	0.005	0.00500001	7.46639e-09
6	0.149998	0.006	0.00600001	7.41362e-09
7	0.237731	0.007	0.00700001	7.37512e-09
8	0.376778	0.008	0.00800001	7.34549e-09
9	0.597151	0.009	0.00900001	7.3154e-09
10	0.946419	0.01	0.01	7.27845e-09
11	1.49997	0.011	0.011	7.19755e-09
1	0.015	0.001	0.00100001	8.03092e-09
2	0.0237733	0.002	0.00200001	7.95258e-09
3	0.0376781	0.003	0.00300001	7.8718e-09
4	0.0597157	0.004	0.00400001	7.79917e-09
5	0.0946428	0.005	0.00500001	7.74328e-09
6	0.149998	0.006	0.00600001	7.70357e-09
7	0.237731	0.007	0.00700001	7.67076e-09
8	0.376778	0.008	0.00800001	7.63439e-09
9	0.597151	0.009	0.00900001	7.58827e-09
10	0.946419	0.01	0.01	7.53346e-09
11	1.49997	0.011	0.011	7.48745e-09
1	0.015	0.001	0.00100001	8.0535e-09
2	0.0237733	0.002	0.00200001	7.98722e-09
3	0.0376781	0.003	0.00300001	7.91248e-09
4	0.0597157	0.004	0.00400001	7.83737e-09
5	0.0946428	0.005	0.00500001	7.77314e-09
6	0.149998	0.006	0.00600001	7.72599e-09
7	0.237731	0.007	0.00700001	7.69e-09
8	0.376778	0.008	0.00800001	7.65387e-09
9	0.597151	0.009	0.00900001	7.6095e-09
10	0.946419	0.01	0.01	7.5554e-09
11	1.49997	0.011	0.011	7.49184e-09
0	0.00946438	999	2.10225e-05	-999
1	0.015	0.001	0.00100001	7.44459e-09
1	0.015	0.001	0.00100076	7.5692e-07
2	0.0237733	0.002	0.00200001	7.47027e-09
2	0.0237733	0.002	0.00200091	9.09617e-07
3	0.0376781	0.003	0.00300001	7.45875e-09
3	0.0376781	0.003	0.00300105	1.05329e-06
4	0.0597157	0.004	0.00400001	7.4256e-09
4	0.0597157	0.004	0.00400119	1.19285e-06
5	0.0946428	0.005	0.00500001	7.3832e-09
5	0.0946428	0.005	0.00500133	1.33026e-06
6	0.149998	0.006	0.00600001	7.34315e-09
6	0.149998	0.006	0.00600147	1.46653e-06
7	0.237731	0.007	0.00700001	7.31145e-09
7	0.237731	0.007	0.0070016	1.60209e-06
8	0.376778	0.008	0.00800001	7.28522e-09
8	0.376778	0.008	0.00800174	1.73724e-06
9	0.597151	0.009	0.00900001	7.25712e-09
9	0.597151	0.009	0.00900187	1.87213e-06
10	0.946419	0.01	0.01	7.22174e-09
10	0.946419	0.01	0.010002	2.00687e-06
11	1.49997	0.011	0.011	7.30199e-09
11	1.49997	0.011	0.0110021	2.14153e-06
0	0.00946438	999	2.10355e-05	-999
0	0.00946438	999	2.11372e-05	-999
1	0.015	0.001	0.00100001	8.00451e-09
1	0.015	0.001	0.00100116	1.16097e-06
2	0.0237733	0.002	0.00200001	7.93324e-09
2	0.0237733	0.002	0.00200129	1.29202e-06
3	0.0376781	0.003	0.00300001	7.85583e-09
3	0.0376781	0.003	0.00300142	1.4219e-06
4	0.0597157	0.004	0.00400001	7.77918e-09
4	0.0597157	0.004	0.00400155	1.55109e-06
5	0.0946428	0.005	0.00500001	7.71212e-09
5	0.0946428	0.005	0.00500168	1.67993e-06
6	0.149998	0.006	0.00600001	7.65954e-09
6	0.149998	0.006	0.00600181	1.80858e-06
7	0.237731	0.007	0.00700001	7.61761e-09
7	0.237731	0.007	0.00700194	1.93716e-06
8	0.376778	0.008	0.00800001	7.57707e-09
8	0.376778	0.008	0.00800207	2.06575e-06
9	0.597151	0.009	0.00900001	7.53e-09
9	0.597151	0.009	0.00900219	2.19441e-06
10	0.946419	0.01	0.01	7.47465e-09
10	0.946419	0.01	0.0100023	2.32318e-06
11	1.49997	0.011	0.011	7.37863e-09
11	1.49997	0.011	0.0110025	2.45208e-06
1	0.015	0.001	0.00100001	7.86965e-09
2	0.0237733	0.002	0.00200001	7.81789e-09
3	0.0376781	0.003	0.00300001	7.75419e-09
4	0.0597157	0.004	0.00400001	7.68529e-09
5	0.0946428	0.005	0.00500001	7.61973e-09
6	0.149998	0.006	0.00600001	7.56746e-09
7	0.237731	0.007	0.00700001	7.53048e-09
8	0.376778	0.008	0.00800001	7.50021e-09
9	0.597151	0.009	0.00900001	7.46607e-09
10	0.946419	0.01	0.01	7.42277e-09
11	1.49997	0.011	0.011	7.34912e-09
1	0.015	0.001	0.00100001	8.00656e-09
2	0.0237733	0.002	0.00200001	7.93153e-09
3	0.0376781	0.003	0.00300001	7.85724e-09
4	0.0597157	0.004	0.00400001	7.79141e-09
5	0.0946428	0.005	0.00500001	7.7374e-09
6	0.149998	0.006	0.00600001	7.69419e-09
7	0.237731	0.007	0.00700001	7.65353e-09
8	0.376778	0.008	0.00800001	7.6068e-09
9	0.597151	0.009	0.00900001	7.55116e-09
10	0.946419	0.01	0.01	7.47876e-09
11	1.49997	0.011	0.011	7.87781e-09
1	0.015	0.001	0.00100001	8.09418e-09
2	0.0237733	0.002	0.00200001	8.02811e-09
3	0.0376781	0.003	0.00300001	7.95303e-09
4	0.0597157	0.004	0.00400001	7.88046e-09
5	0.0946428	0.005	0.00500001	7.82117e-09
6	0.149998	0.006	0.00600001	7.77749e-09
7	0.237731	0.007	0.00700001	7.74186e-09
8	0.376778	0.008	0.00800001	7.70345e-09
9	0.597151	0.009	0.00900001	7.65563e-09
10	0.946419	0.01	0.01	7.59753e-09
11	1.49997	0.011	0.011	7.50519e-09
1	0.015	0.001	0.00100001	7.71415e-09
2	0.0237733	0.002	0.00200001	7.68813e-09
3	0.0376781	0.003	0.00300001	7.64233e-09
4	0.0597157	0.004	0.00400001	7.59126e-09
5	0.0946428	0.005	0.00500001	7.54537e-09
6	0.149998	0.006	0.00600001	7.5088e-09
7	0.237731	0.007	0.00700001	7.47821e-09
8	0.376778	0.008	0.00800001	7.44478e-09
9	0.597151	0.009	0.00900001	7.40194e-09
10	0.946419	0.01	0.01	7.34201e-09
11	1.49997	0.011	0.011	7.05884e-09
1	0.015	0.001	0.00100001	7.93081e-09
2	0.0237733	0.002	0.00200001	7.85595e-09
3	0.0376781	0.003	0.00300001	7.77833e-09
4	0.0597157	0.004	0.00400001	7.70367e-09
5	0.0946428	0.005	0.00500001	7.64112e-09
6	0.149998	0.006	0.00600001	7.59438e-09
7	0.237731	0.007	0.00700001	7.55756e-09
8	0.376778	0.008	0.00800001	7.52071e-09
9	0.597151	0.009	0.00900001	7.47609e-09
10	0.946419	0.01	0.01	7.41366e-09
11	1.49997	0.011	0.011	7.0646e-09
0	0.00946438	999	2.10302e-05	-999
1	0.015	0.001	0.00100001	7.55617e-09
2	0.0237733	0.002	0.00200001	7.50366e-09
3	0.0376781	0.003	0.00300001	7.44448e-09
4	0.0597157	0.004	0.00400001	7.38258e-09
5	0.0946428	0.005	0.00500001	7.3214e-09
6	0.149998	0.006	0.00600001	7.26728e-09
7	0.237731	0.007	0.00700001	7.22582e-09
8	0.376778	0.008	0.00800001	7.19482e-09
9	0.597151	0.009	0.00900001	7.16612e-09
10	0.946419	0.01	0.01	7.13294e-09
11	1.49997	0.011	0.011	7.10368e-09
0	0.00946438	999	2.10305e-05	-999
1	0.015	0.001	0.00100001	7.55883e-09
2	0.0237733	0.002	0.00200001	7.54985e-09
3	0.0376781	0.003	0.00300001	7.51529e-09
4	0.0597157	0.004	0.00400001	7.46678e-09
5	0.0946428	0.005	0.00500001	7.41571e-09
6	0.149998	0.006	0.00600001	7.37302e-09
7	0.237731	0.007	0.00700001	7.34156e-09
8	0.376778	0.008	0.00800001	7.3145e-09
9	0.597151	0.009	0.00900001	7.28288e-09
10	0.946419	0.01	0.01	7.24134e-09
11	1.49997	0.011	0.011	7.13738e-09
1	0.015	0.001	0.00100001	7.83521e-09
2	0.0237733	0.002	0.00200001	7.77464e-09
3	0.0376781	0.003	0.00300001	7.70715e-09
4	0.0597157	0.004	0.00400001	7.63715e-09
5	0.0946428	0.005	0.00500001	7.57036e-09
6	0.149998	0.006	0.00600001	7.5145e-09
7	0.237731	0.007	0.00700001	7.47192e-09
8	0.376778	0.008	0.00800001	7.43654e-09
9	0.597151	0.009	0.00900001	7.39926e-09
10	0.946419	0.01	0.01	7.35116e-09
11	1.49997	0.011	0.011	7.36568e-09
0	0.00946438	999	2.10281e-05	-999
1	0.015	0.001	0.00100001	7.65452e-09
1	0.015	0.001	0.00100107	1.07469e-06
2	0.0237733	0.002	0.00200001	7.61059e-09
2	0.0237733	0.002	0.00200121	1.2119e-06
3	0.0376781	0.003	0.00300001	7.55659e-09
3	0.0376781	0.003	0.00300135	1.34701e-06
4	0.0597157	0.004	0.00400001	7.50156e-09
4	0.0597157	0.004	0.00400148	1.48089e-06
5	0.0946428	0.005	0.00500001	7.45166e-09
5	0.0946428	0.005	0.00500161	1.61405e-06
6	0.149998	0.006	0.00600001	7.41053e-09
6	0.149998	0.006	0.00600175	1.74677e-06
7	0.237731	0.007	0.00700001	7.37571e-09
7	0.237731	0.007	0.00700188	1.87919e-06
8	0.376778	0.008	0.00800001	7.33911e-09
8	0.376778	0.008	0.00800201	2.01145e-06
9	0.597151	0.009	0.00900001	7.29487e-09
9	0.597151	0.009	0.00900214	2.1436e-06
10	0.946419	0.01	0.01	7.22465e-09
10	0.946419	0.01	0.0100023	2.27571e-06
11	1.49997	0.011	0.011	7.03329e-09
11	1.49997	0.011	0.0110024	2.40782e-06
1	0.015	0.001	0.00100001	7.75227e-09
2	0.0237733	0.002	0.00200001	7.69576e-09
3	0.0376781	0.003	0.00300001	7.63096e-09
4	0.0597157	0.004	0.00400001	7.56688e-09
5	0.0946428	0.005	0.00500001	7.51208e-09
6	0.149998	0.006	0.00600001	7.4698e-09
7	0.237731	0.007	0.00700001	7.43597e-09
8	0.376778	0.008	0.00800001	7.40163e-09
9	0.597151	0.009	0.00900001	7.35996e-09
10	0.946419	0.01	0.01	7.31019e-09
11	1.49997	0.011	0.011	7.38526e-09
1	0.015	0.001	0.00100001	7.88471e-09
2	0.0237733	0.002	0.00200001	7.82306e-09
3	0.0376781	0.003	0.00300001	7.75422e-09
4	0.0597157	0.004	0.00400001	7.68712e-09
5	0.0946428	0.005	0.00500001	7.62945e-09
6	0.149998	0.006	0.00600001	7.58355e-09
7	0.237731	0.007	0.00700001	7.54497e-09
8	0.376778	0.008	0.00800001	7.50527e-09
9	0.597151	0.009	0.00900001	7.45839e-09
10	0.946419	0.01	0.01	7.40418e-09
11	1.49997	0.011	0.011	7.34769e-09
1	0.015	0.001	0.00100001	7.75449e-09
1	0.015	0.001	0.0010012	1.1954e-06
2	0.0237733	0.002	0.00200001	7.78958e-09
2	0.0237733	0.002	0.00200133	1.33378e-06
3	0.0376781	0.003	0.00300001	7.7828e-09
3	0.0376781	0.003	0.00300147	1.46928e-06
4	0.0597157	0.004	0.00400001	7.75132e-09
4	0.0597157	0.004	0.0040016	1.60337e-06
5	0.0946428	0.005	0.00500001	7.70872e-09
5	0.0946428	0.005	0.00500174	1.7376e-06
6	0.149998	0.006	0.00600001	7.66966e-09
6	0.149998	0.006	0.00600187	1.87172e-06
7	0.237731	0.007	0.00700001	7.64151e-09
7	0.237731	0.007	0.00700201	2.00572e-06
8	0.376778	0.008	0.00800001	7.61932e-09
8	0.376778	0.008	0.00800214	2.1398e-06
9	0.597151	0.009	0.00900001	7.59335e-09
9	0.597151	0.009	0.00900227	2.27391e-06
10	0.946419	0.01	0.01	7.55752e-09
10	0.946419	0.01	0.0100024	2.408e-06
11	1.49997	0.011	0.011	7.50531e-09
11	1.49997	0.011	0.0110025	2.54213e-06
1	0.015	0.001	0.00100001	7.76498e-09
1	0.015	0.001	0.00100082	8.24287e-07
2	0.0237733	0.002	0.00200001	7.76188e-09
2	0.0237733	0.002	0.00200097	9.71889e-07
3	0.0376781	0.003	0.00300001	7.72967e-09
3	0.0376781	0.003	0.00300111	1.11317e-06
4	0.0597157	0.004	0.00400001	7.68342e-09
4	0.0597157	0.004	0.00400125	1.25136e-06
5	0.0946428	0.005	0.00500001	7.63628e-09
5	0.0946428	0.005	0.00500139	1.38791e-06
6	0.149998	0.006	0.00600001	7.59573e-09
6	0.149998	0.006	0.00600152	1.52357e-06
7	0.237731	0.007	0.00700001	7.56231e-09
7	0.237731	0.007	0.00700166	1.65869e-06
8	0.376778	0.008	0.00800001	7.53044e-09
8	0.376778	0.008	0.00800179	1.79347e-06
9	0.597151	0.009	0.00900001	7.49304e-09
9	0.597151	0.009	0.00900193	1.92807e-06
10	0.946419	0.01	0.01	7.44617e-09
10	0.946419	0.01	0.0100021	2.06255e-06
11	1.49997	0.011	0.011	7.66237e-09
11	1.49997	0.011	0.0110022	2.19695e-06
0	0.00946438	999	2.01586e-05	-999
1	0.015	0.001	0.00100001	7.6495e-09
2	0.0237733	0.002	0.00200001	7.59432e-09
3	0.0376781	0.003	0.00300001	7.53279e-09
4	0.0597157	0.004	0.00400001	7.47094e-09
5	0.0946428	0.005	0.00500001	7.41637e-09
6	0.149998	0.006	0.00600001	7.3731e-09
7	0.237731	0.007	0.00700001	7.33976e-09
8	0.376778	0.008	0.00800001	7.30798e-09
9	0.597151	0.009	0.00900001	7.26974e-09
10	0.946419	0.01	0.01	7.21707e-09
11	1.49997	0.011	0.011	7.16976e-09
0	0.00946438	999	2.10295e-05	-999
0	0.00946438	999	2.11382e-05	-999
1	0.015	0.001	0.00100001	7.42628e-09
1	0.015	0.001	0.00100167	1.66594e-06
2	0.0237733	0.002	0.00200001	7.55496e-09
2	0.0237733	0.002	0.0020018	1.79516e-06
3	0.0376781	0.003	0.00300001	7.60537e-09
3	0.0376781	0.003	0.00300192	1.91872e-06
4	0.0597157	0.004	0.00400001	7.60841e-09
4	0.0597157	0.004	0.00400204	2.03901e-06
5	0.0946428	0.005	0.00500001	7.58568e-09
5	0.0946428	0.005	0.00500216	2.16182e-06
6	0.149998	0.006	0.00600001	7.55485e-09
6	0.149998	0.006	0.00600229	2.28618e-06
7	0.237731	0.007	0.00700001	7.52643e-09
7	0.237731	0.007	0.00700241	2.41131e-06
8	0.376778	0.008	0.00800001	7.50021e-09
8	0.376778	0.008	0.00800254	2.53738e-06
9	0.597151	0.009	0.00900001	7.47005e-09
9	0.597151	0.009	0.00900266	2.664e-06
10	0.946419	0.01	0.01	7.43034e-09
10	0.946419	0.01	0.0100028	2.79102e-06
11	1.49997	0.011	0.011	7.41348e-09
11	1.49997	0.011	0.0110029	2.91843e-06
0	0.00946438	999	2.11479e-05	-999
1	0.015	0.001	0.00100001	7.72734e-09
1	0.015	0.001	0.001001	9.95225e-07
2	0.0237733	0.002	0.00200001	7.71352e-09
2	0.0237733	0.002	0.00200114	1.13875e-06
3	0.0376781	0.003	0.00300001	7.67591e-09
3	0.0376781	0.003	0.00300128	1.2786e-06
4	0.0597157	0.004	0.00400001	7.62537e-09
4	0.0597157	0.004	0.00400142	1.41609e-06
5	0.0946428	0.005	0.00500001	7.57313e-09
5	0.0946428	0.005	0.00500155	1.55277e-06
6	0.149998	0.006	0.00600001	7.52951e-09
6	0.149998	0.006	0.00600169	1.68933e-06
7	0.237731	0.007	0.00700001	7.49695e-09
7	0.237731	0.007	0.00700183	1.82572e-06
8	0.376778	0.008	0.00800001	7.4692e-09
8	0.376778	0.008	0.00800196	1.96197e-06
9	0.597151	0.009	0.00900001	7.4372e-09
9	0.597151	0.009	0.0090021	2.09814e-06
10	0.946419	0.01	0.01	7.39274e-09
10	0.946419	0.01	0.0100022	2.23422e-06
11	1.49997	0.011	0.011	7.3298e-09
11	1.49997	0.011	0.0110024	2.37028e-06
1	0.015	0.001	0.00100001	7.74961e-09
2	0.0237733	0.002	0.00200001	7.68123e-09
3	0.0376781	0.003	0.00300001	7.60865e-09
4	0.0597157	0.004	0.00400001	7.53696e-09
5	0.0946428	0.005	0.00500001	7.47461e-09
6	0.149998	0.006	0.00600001	7.42801e-09
7	0.237731	0.007	0.00700001	7.39395e-09
8	0.376778	0.008	0.00800001	7.36276e-09
9	0.597151	0.009	0.00900001	7.32612e-09
10	0.946419	0.01	0.01	7.28133e-09
11	1.49997	0.011	0.011	7.23378e-09
0	0.00946438	999	2.10354e-05	-999
0	0.00946438	999	2.10851e-05	-999
1	0.015	0.001	0.00100001	7.68907e-09
1	0.015	0.001	0.00100072	7.22173e-07
2	0.0237733	0.002	0.00200001	7.7158e-09
2	0.0237733	0.002	0.00200088	8.79798e-07
3	0.0376781	0.003	0.00300001	7.70156e-09
3	0.0376781	0.003	0.00300103	1.02625e-06
4	0.0597157	0.004	0.00400001	7.66376e-09
4	0.0597157	0.004	0.00400117	1.16771e-06
5	0.0946428	0.005	0.00500001	7.61568e-09
5	0.0946428	0.005	0.00500131	1.30665e-06
6	0.149998	0.006	0.00600001	7.56961e-09
6	0.149998	0.006	0.00600144	1.4443e-06
7	0.237731	0.007	0.00700001	7.53209e-09
7	0.237731	0.007	0.00700158	1.58118e-06
8	0.376778	0.008	0.00800001	7.50027e-09
8	0.376778	0.008	0.00800172	1.7176e-06
9	0.597151	0.009	0.00900001	7.46655e-09
9	0.597151	0.009	0.00900185	1.85374e-06
10	0.946419	0.01	0.01	7.42581e-09
10	0.946419	0.01	0.010002	1.98973e-06
11	1.49997	0.011	0.011	7.40625e-09
11	1.49997	0.011	0.0110021	2.12562e-06
1	0.015	0.001	0.00100001	7.93095e-09
2	0.0237733	0.002	0.00200001	7.85243e-09
3	0.0376781	0.003	0.00300001	7.77438e-09
4	0.0597157	0.004	0.00400001	7.70615e-09
5	0.0946428	0.005	0.00500001	7.65253e-09
6	0.149998	0.006	0.00600001	7.61121e-09
7	0.237731	0.007	0.00700001	7.5741e-09
8	0.376778	0.008	0.00800001	7.53231e-09
9	0.597151	0.009	0.00900001	7.48188e-09
10	0.946419	0.01	0.01	7.42539e-09
11	1.49997	0.011	0.011	7.36065e-09
0	0.00946438	999	2.11149e-05	-999
1	0.015	0.001	0.00100001	7.46426e-09
1	0.015	0.001	0.00100105	1.0547e-06
2	0.0237733	0.002	0.00200001	7.42595e-09
2	0.0237733	0.002	0.00200119	1.19335e-06
3	0.0376781	0.003	0.00300001	7.37598e-09
3	0.0376781	0.003	0.00300133	1.32986e-06
4	0.0597157	0.004	0.00400001	7.32013e-09
4	0.0597157	0.004	0.00400147	1.46521e-06
5	0.0946428	0.005	0.00500001	7.26454e-09
5	0.0946428	0.005	0.0050016	1.59986e-06
6	0.149998	0.006	0.00600001	7.21783e-09
6	0.149998	0.006	0.00600173	1.73411e-06
7	0.237731	0.007	0.00700001	7.18452e-09
7	0.237731	0.007	0.00700187	1.8681e-06
8	0.376778	0.008	0.00800001	7.15982e-09
8	0.376778	0.008	0.008002	2.00194e-06
9	0.597151	0.009	0.00900001	7.1345e-09
9	0.597151	0.009	0.00900214	2.13567e-06
10	0.946419	0.01	0.01	7.10271e-09
10	0.946419	0.01	0.0100023	2.26937e-06
11	1.49997	0.011	0.011	7.07243e-09
11	1.49997	0.011	0.0110024	2.40304e-06
1	0.015	0.001	0.00100001	8.13039e-09
2	0.0237733	0.002	0.00200001	8.06422e-09
3	0.0376781	0.003	0.00300001	7.98938e-09
